cif_name,formula,space_group,value per atom,value,id
4141_Au3As.cif,Au3As,Immm,0.1491817017053591,0.5967268068214366,PN_GEPILNB6JIE4UBUDD5JFPRWGKK65TMPZ
4142_Cu8In16.cif,Cu8In16,Fd-3m,0.0794970944309702,1.9079302663432856,PN_RBSMWLK7AQGRFLMRIJFKDU4626KJQDX6
4143_AuSb3.cif,AuSb3,Pm-3m,0.7712758898898024,3.08510355955921,PN_WKZPV7I3OH464LADZXHIEUSKQR35RONC
4144_Nb2As2.cif,Nb2As2,Cmcm,-0.4643435125399362,-1.8573740501597449,PN_3VGV2FM7PRFXSBIFI3M7EOXBSOXKAGGB
4145_Ir4Mn.cif,Ir4Mn,Im-3m,0.9132516606593768,4.566258303296884,PN_QZUPOEAX4FXFCNXXTLTWXLUH5QLHUXT2
4147_GeI.cif,GeI,Pm-3m,0.1217367740047419,0.2434735480094838,PN_53B54PQYUFPLMUMQFR4HJVGOOULN4NHZ
4148_Ba4Ni2.cif,Ba4Ni2,Cmcm,0.1227738676787139,0.7366432060722836,PN_Q7LALGGARLG4WUAJ3OP7ECR7IUL4QWE3
4149_Mo2Ni6.cif,Mo2Ni6,Pmmn,-0.1130121420144583,-0.9040971361156664,PN_24X5AW2JOZF3BI4TTHFKQC2R6ZNBQY7G
4150_AuSb3.cif,AuSb3,Fm-3m,0.22864339001835,0.9145735600734,PN_ZUIQVN2UHHVGC7RGFG3TAN4WSJED2ZS7
4151_MoP5.cif,MoP5,P4/mmm,0.2074013164390062,1.2444078986340372,PN_BPKDRMORHIC5MAS6NOWZOAXXQEYGOWOB
4152_Mo2Rh2.cif,Mo2Rh2,P4/nmm,-0.0742199523069722,-0.2968798092278888,PN_6DEMUK4FYIH6MVG7PDM7CJSLABPYFT4C
4153_Cu2Ni2.cif,Cu2Ni2,Pmmn,0.0196414447752104,0.0785657791008418,PN_XM2BKPVTV2IRCJI7QO6H6AZY5YMSIQMY
4154_CaK.cif,CaK,Fm-3m,0.4978925186275535,0.9957850372551073,PN_2N3A7JLMO2GNVNDBZDZ3CVEGQK5GIOE4
4155_Fe2Ga2.cif,Fe2Ga2,Cmcm,-0.0016789232952305,-0.0067156931809222,PN_UP7FXCMOZ2YZDEKRXHNL356UQER3KEII
4156_GaMn3.cif,GaMn3,Pm-3m,0.208263872388593,0.833055489554372,PN_XBWGQBJN62JKBW5DNFBMDLUTBH3TICIB
4157_Sn4W2.cif,Sn4W2,Cmcm,0.4186146885247837,2.511688131148702,PN_5RTIPOEKYM477ZBGYFOOAAJRKBTANSPS
4158_In4Mn2.cif,In4Mn2,Pnnm,0.3757935799507077,2.2547614797042463,PN_HRQBEDF4LGGGGIB6ATZV5ROC6B6P33L5
4159_InRh.cif,InRh,Pm-3m,-0.4304722861100893,-1.7218891444403577,PN_CH6CIEPKHGVHCJZFMYRZRD6PGDSFBZNR
4160_AuGe.cif,AuGe,P-6m2,-0.0203678673486198,-0.0407357346972396,PN_6IM4K3YYYT2MM2VEEYCYD6PZH3YUN6R6
4161_TaSb3.cif,TaSb3,P4/mmm,0.1410275166388412,0.5641100665553651,PN_NTN5HXRLKXTTE2SEGRPAS2U6NSI6Z3HG
4163_Sn2W4.cif,Sn2W4,Cmcm,0.550858656015072,3.305151936090432,PN_BRJVGUTY6KWGEDYELUCRAWTGYEVIOGY6
4165_Pb2Ta4.cif,Pb2Ta4,I4/mcm,0.7310696243836764,4.386417746302058,PN_TEYHY7R5YDX2N6HOVY744IYAYLYJLGU5
4166_Mn3Ta.cif,Mn3Ta,P4/mmm,0.0919242943004228,0.3676971772016912,PN_YHBQCVKKWBDD4QMBBR5ALCWE5QCZP33C
4167_Fe3Mo4.cif,Fe3Mo4,I4/mmm,0.2261068901686473,1.5827482311805312,PN_LSQWR7TCGDXMMPHOT53MAEGB6B6PE4ZW
4168_Al3Mn.cif,Al3Mn,Pm-3m,0.4621942741946689,1.848777096778676,PN_PZAAKAOXVUAQ5A7EOZDAJL4WWAUAZBPL
4169_Ni2Ta6.cif,Ni2Ta6,Pm-3n,-0.0830495279921201,-0.6643962239369614,PN_2YI4CDEYSUZV7LAPSYGS3KSTPKRMB62Q
4170_CaNb3.cif,CaNb3,Fm-3m,0.649534012542512,2.598136050170048,PN_7MKLROUX73VJ7X6AME37NSOGZFO2DZ6P
4171_Al5Mn24.cif,Al5Mn24,I-43m,-0.1477738051154592,-4.285440348348317,PN_UBHZZAE2GV4IXUGVGFGTVW7TKY3CWSF5
4172_PdP8.cif,PdP8,I4/mmm,0.4356433094713152,3.920789785241837,PN_MXSJB4ZVSLYF7OWDDT7GFV6Z2WW2BL4H
4173_Fe8Ge16.cif,Fe8Ge16,Cmce,-0.0145605955894048,-0.3494542941457155,PN_XO2TLCF2Q3HY6SYGTEDKQR3CHGV62DWY
4176_FePt3.cif,FePt3,Pmmm,0.0727994905894222,0.291197962357689,PN_7DGLXLLRVNKK7ZZHAB6W7GV64QECTRWH
4177_Ca2Sb4.cif,Ca2Sb4,Cmcm,-0.4487941170993181,-2.692764702595909,PN_XPQPQFCBQIC2E7VXY35WUEXQDNIBLFZK
4178_Rh4W2.cif,Rh4W2,I4/mcm,0.1744026382173255,1.0464158293039532,PN_YN6SZ3DWMHQRZV5BLHYNPL54FC6VV4FT
4179_Rh2Sb2.cif,Rh2Sb2,Cmme,-0.180140237805733,-0.7205609512229323,PN_PZVIEDFYFCQF7SHX4FZH6SNZYTHZEA4E
4180_Au6Sb2.cif,Au6Sb2,Pm-3n,0.1268491665292348,1.014793332233879,PN_GAQTEJSTTHLZ2TISEUBPV452WA4QT2K4
4181_TaV.cif,TaV,P-6m2,0.3810899222485702,0.7621798444971404,PN_K35L7B3QHIS7BMBJ52GF4YA2QJDQS6JC
4182_Au3Ta.cif,Au3Ta,I4/mmm,0.0805848578988808,0.3223394315955232,PN_4XWTTLE5OYHCTIRCSUM2X4SV647RNVDE
4183_SnW.cif,SnW,Cmmm,0.763816548221854,1.527633096443708,PN_LCD7D3RK7Y3N3AG64S7FRWS7NOORUX27
4184_Au4V16.cif,Au4V16,I23,0.4755917777020059,9.511835554040118,PN_2YTHL7RXN2GNAFYIAZSZLJGYKXLWVU4Z
4185_Pd3Rb.cif,Pd3Rb,P4/mmm,0.2028508952207026,0.8114035808828106,PN_B546CGU6N4SEAJZKQMXGHABG2SM6VRJX
4186_Na4Pb2.cif,Na4Pb2,Cmcm,-0.1531713600703626,-0.919028160422176,PN_JGXCGVKP5D3VVMP2MZKPFIXIAFMIMFZY
4187_Mn4Sb8.cif,Mn4Sb8,Pa-3,0.3833065550035227,4.599678660042272,PN_DJF4ANDLLW7OG6IBVQESX7FQQVXTEMZD
4188_Ag2Mo2.cif,Ag2Mo2,Pmma,0.5144999072780223,2.057999629112089,PN_GD2DONU25IJTVRJ42MLCI537XRPGEDEQ
4189_KSb3.cif,KSb3,Pmm2,-0.0872071987377549,-0.3488287949510198,PN_552BOCLWCESAJ5TP6TAVKKLHRKH2U7AR
4190_CeBi.cif,CeBi,Pm-3m,-20.51942767497456,-41.03885534994912,PN_RKK3FQOOQGJRWD57TC33G73OEPAICLEW
4191_NpYb.cif,NpYb,P4/mmm,0.5545692761840684,1.1091385523681367,PN_U5CQR5SBZC2OLRY5JCVU6PMIUPYT3R5S
4192_K6Pd2.cif,K6Pd2,Cmcm,0.0987713269920638,0.7901706159365105,PN_5OV4LTNKVFDCZQIOJBGVK77DRI4PRD3I
4193_PbTa3.cif,PbTa3,I4/mmm,0.3900547148183602,1.5602188592734407,PN_235WAXPH4HMXPFXXYZRL2KO5K3D5HWHY
4194_KBr.cif,KBr,Fm-3m,-1.9000790488547985,-3.800158097709597,PN_7DZEPC5U6DRDX3OBKMLU6ZY342JRFCIM
4195_Ni2Sr2.cif,Ni2Sr2,Pmma,0.1953395257108292,0.781358102843317,PN_H7KA3MWO7AJ623BHM6GKXNZCNDOC27LV
4196_Rh2As6.cif,Rh2As6,Pm-3n,0.2374773535485985,1.8998188283887885,PN_Z3DAH3IMV4R7DN4J7J2VSZRGAMDSSXOU
4197_Al5Fe.cif,Al5Fe,Cmmm,-0.0580412148693868,-0.3482472892163208,PN_WAZ7342N42766RNJECIY7TZ3HQ4H3GB5
4198_Sm4Sb8.cif,Sm4Sb8,Cmce,-1.2011228798766862,-14.413474558520235,PN_EZHNPTMURH4JVMETFPSIHTVG6CNHLZBX
4199_Sr3Br.cif,Sr3Br,Immm,-0.6682952205881987,-2.6731808823527947,PN_HBQGMKXNA7JW2BHNJAQRTDB5IB32BBHU
4200_NpSm.cif,NpSm,Pm-3m,0.2745112966388436,0.5490225932776873,PN_GZBCCG7P667D7RA2IKETJJBWKIFB7VVL
4201_V2Br2.cif,V2Br2,Imma,0.2049389206913092,0.819755682765237,PN_6IVKQZWBO7H7C5GRVMDJ2WURWDXFRAPR
4202_V4As2.cif,V4As2,Cmcm,-0.3354524045812148,-2.012714427487289,PN_IB66UJ5OKEOCLMKWIBAU7HO2JW2WAEP7
4203_Ag5Pt5.cif,Ag5Pt5,P1,0.037224391652122,0.3722439165212208,PN_GCK6GMEF7BVWD3H2JFNZHTGWTTD574JA
4204_MnRh3.cif,MnRh3,Pmmm,-0.0543841615570341,-0.2175366462281367,PN_OUWAOHMFGLSNT2U6TM6G2KZGYUX6LS6H
4205_PbSb3.cif,PbSb3,I4/mmm,0.2203488826656587,0.8813955306626351,PN_OLNVUW2ZU7NH7ZGJ6F3D326XN2NYHVPG
4207_Sb8P4.cif,Sb8P4,Pa-3,0.2323574671258956,2.788289605510748,PN_J5JOU32U2BOZIGHGVW3YYEXPG6KX75OP
4208_PdGe2.cif,PdGe2,Immm,-0.0960783464424916,-0.2882350393274748,PN_UTW4UP74QA6PKBQLDRAQG3IVQOKQODMD
4209_Mo2W4.cif,Mo2W4,Cmcm,-0.0028610466844322,-0.0171662801065934,PN_YO2SY7NX3V77Z3WERQHPU6ZCZRXB7JWQ
4210_AgSr3.cif,AgSr3,P4/mmm,-0.1333091971026072,-0.533236788410429,PN_H7JC63VBC2PK6PDCFVASCIB53Z2KPCCX
4211_Fe16W8.cif,Fe16W8,Fd-3m,0.5076754801286446,12.18421152308747,PN_YI46P5JLDINLIBQILE4QYV2ZT5HUQGI4
4213_Nb2W.cif,Nb2W,I4/mmm,-0.0367783325701296,-0.1103349977103889,PN_DA47GTICKB7J77HWYV5OB2LLJOK3NTI5
4214_EuNp.cif,EuNp,P4/mmm,0.5792944707898835,1.158588941579767,PN_WE4COSNGP6XVIQMYACO7VNJW4PURGUS2
4215_Pd2P.cif,Pd2P,I4/mmm,-0.2964587169428299,-0.8893761508284896,PN_BWT7HNF77Z4MLNX4AXWFFTA2DZTJN5AZ
4217_PbP3.cif,PbP3,P4/mmm,0.5421844827604634,2.168737931041853,PN_W7WFUNSSNIQ7Y5WMZA3LKWVS3OOJUIBC
4218_CeU.cif,CeU,Fm-3m,1.1508078708582277,2.3016157417164558,PN_MBNHGDP7M3IERD4R6NXNJ6LZDC4MJ4VE
4219_IrSm3.cif,IrSm3,I4/mmm,-0.5846968306787721,-2.3387873227150884,PN_ZZZ3I7CKU4RWWS5MZBMQRIL5Z6UHPQFB
4220_Au2Mn.cif,Au2Mn,I4/mmm,-0.089335500206479,-0.5360130012388744,PN_E233F6MEEA4WRWYOC7AG3WFO4LLTRHL7
4222_K8As8.cif,K8As8,P2_12_12_1,-0.713846988178084,-11.421551810849344,PN_YFFBZTXWF6Q4RSCGAFQKYMKXH32IQWQC
4223_FeMo2.cif,FeMo2,I4/mmm,0.1637340308112816,0.4912020924338449,PN_PXYKDFQMDXRV4ZFRRD5K4VYSX6UVYFXL
4224_CsMn.cif,CsMn,Fm-3m,1.377763715437709,2.755527430875418,PN_H5RELHGWLI2RN4XREREZFWTOFFRSEJVK
4225_Au2V6.cif,Au2V6,Pm-3n,-0.0374003777432081,-0.2992030219456651,PN_PCFTTKOUUEUDFFMDWRXQJFDQICUHTTGW
4226_Sn3Sb.cif,Sn3Sb,Immm,0.0335006972881908,0.1340027891527633,PN_UCCZEEYYAOO7EEOTF3CFSXLE6BPFOOM3
4227_Mo3Nb.cif,Mo3Nb,Immm,-0.0910283442660997,-0.3641133770643989,PN_IPQIYGWUTTXJ5NPSO6HCPVRGLWV5Y4K7
4228_MoP3.cif,MoP3,P4/mmm,-0.0003381909733004,-0.0013527638932018,PN_4UMFWFMERBBTOOYC2HZYCILGNPNWPVUE
4229_NbPd2.cif,NbPd2,P4/mmm,0.3503046510252652,1.0509139530757956,PN_5MOGD7KDTJ7ICJYFXMFDRZSLVQ6BFQ6M
4230_AuBa.cif,AuBa,Pm-3m,-0.7055677220240955,-1.411135444048191,PN_YIPVKVNR4PWD2IKONACRRXMUDNPZRVE7
4231_Fe2Bi6.cif,Fe2Bi6,P6_3/mmc,0.3530065572768315,2.824052458214652,PN_O6L34JGLLULJLQ7HABNJPVBOZ7KZMNNK
4232_Ir2Ni2.cif,Ir2Ni2,Imma,0.1240748108296081,0.4962992433184325,PN_6GEJDXKP52X32JGWKPRX2MN5LU6EFHMU
4233_CaW3.cif,CaW3,Fm-3m,0.877911644159294,3.511646576637176,PN_3LXZB4A7MUWNHBHNLR73OJICBTULSH7O
4234_Ag3Na5.cif,Ag3Na5,Cmmm,-0.0012180582987706,-0.0097444663901651,PN_LMPBIK2WD5BFFXXXC3G72W2YGXOMBZ34
4236_Mo3P.cif,Mo3P,P4/mmm,0.0348839204519695,0.1395356818078781,PN_PTUTPRWQQTI2ZBFTSO5BWUBHJN7MLH6J
4237_Mn3Sb.cif,Mn3Sb,Pm-3m,0.1085140340628285,0.4340561362513142,PN_5BD3AGGSYSDB4QFWZD2SGEFEO2ACPXBJ
4238_Sr3Ta.cif,Sr3Ta,I4/mmm,0.8742473959707291,3.4969895838829164,PN_MXRCV6Z7QB3HJZVRD7EORIVLN6YCACZA
4239_Fe2Nb2.cif,Fe2Nb2,Imma,0.0324283104462974,0.1297132417851898,PN_EDZI6SFYDQZ2F4CFC3RGG5YYGH7Y3MBX
4240_Au8Rh4.cif,Au8Rh4,Pnma,0.1711982711978444,2.0543792543741333,PN_WQSI7U6EOVNJ7VG7JTN5EIMKFUA2SPJE
4241_PtV5.cif,PtV5,F-43m,-0.0809234845314452,-0.4855409071886711,PN_SUXWLCESGK3UOAII2AF6YZN2B5FM24RS
4242_Ir3Ni.cif,Ir3Ni,Imm2,0.047391822307901,0.1895672892316042,PN_7TDPQLIJOISUZRYMARN62UY5D5JRIIFX
4243_AgIr3.cif,AgIr3,Pm-3m,3.4604658513367634,13.841863405347054,PN_ELILCPDEK2HYOZSZRCJUU3FLYAKFMWQ7
4244_Cu2Mn.cif,Cu2Mn,Immm,0.4952616009620237,2.9715696057721424,PN_QK2L2O3543XG6K5TCHCDVF5SF4BNDIZG
4245_AuW4.cif,AuW4,I4/m,0.4205974914697705,2.1029874573488527,PN_J4KARSFU7LD4UDJFYC7BRKZM5SRUA2GX
4246_MnRh3.cif,MnRh3,P4/mmm,0.0642769134889844,0.2571076539559378,PN_6O3A6QW7HWHM6P64G4ZJ36OAUJSGG2KJ
4247_Pt2V.cif,Pt2V,Immm,-0.5499976049611442,-3.2999856297668657,PN_2TNLEVDKPDGMACWBZLA64YZE72ZECM6T
4248_AuRh.cif,AuRh,Pm-3m,0.2785169400110483,0.5570338800220966,PN_YUQIFIROLSOKJICIDHXDRE5EONYTRABK
4249_Ba4Ca2.cif,Ba4Ca2,Cmcm,0.0320475488332038,0.1922852929992231,PN_VR27BED4J3FH36RWANN7Q2V5YKNG3N4Q
4251_AlCu3.cif,AlCu3,Imm2,-0.1649203732823112,-0.659681493129245,PN_IN4WEME2PUFTI5NUQGJDLR4N3RPL6LTP
4252_Au2Ge4.cif,Au2Ge4,I4/mcm,0.152505619377352,0.9150337162641122,PN_H5WYVLMZ7NWKHEL4B4GFSPVXPOG42MLG
4253_CaBi.cif,CaBi,P-6m2,-0.6500097699602416,-1.3000195399204832,PN_ZWHEBD6OHPQVRHYSMGDKW6W5NQZG5YKJ
4256_Fe2Sb2.cif,Fe2Sb2,Imma,0.4179474835499421,1.6717899341997686,PN_LFB4WLXCYM5KBA7AKQTPNVBHHDT5Q5LI
4257_Al5Ni.cif,Al5Ni,Amm2,-0.1007123025640458,-0.6042738153842748,PN_274JYG6ZKFTDHSBBWE7JGF65GS2C2A3D
4259_MoW.cif,MoW,Pm-3m,-0.0115632644363721,-0.0462530577454884,PN_SLTHCVETGHH62WOYHZYGFNPGLXSXYUEQ
4260_Mo4W16.cif,Mo4W16,I-43m,0.9989554266022864,19.97910853204573,PN_J4DX4AXOAQSIKMUISRHGH7Q3GRY5NKW6
4261_Ba2P.cif,Ba2P,I4/mmm,-0.7444133013472781,-2.2332399040418345,PN_XH2SKTNIUUWXBBEVIOGZDV3GCQOAPMXT
4262_Ag2Sr.cif,Ag2Sr,I4/mmm,-0.1945276093546164,-0.5835828280638493,PN_EE4XMSSY6OWIC726DI52WO3VDJZIPU4G
4263_MoBr3.cif,MoBr3,Imm2,-0.3920457264089467,-1.568182905635787,PN_2SFKWWB6EDSONFLSOZEJJLZTEZM2444Y
4264_Ba2Ni6.cif,Ba2Ni6,I4/mmm,0.6240558499667035,4.992446799733628,PN_LGKDLJOGGYNDXW7NJ2CBIMUSCJQ3XLGL
4265_IrMo3.cif,IrMo3,Cmmm,0.0075335950078798,0.0301343800315194,PN_7M7AIP7XERFXINP4MGEDYP322MSD2RLJ
4266_Ba3Ge.cif,Ba3Ge,P4/mmm,-0.2287610492721032,-0.9150441970884132,PN_M4TO54ZUKP67WAASBJ2BZK4ZVVDMFZ4R
4267_In4W8.cif,In4W8,Pnma,0.5404186690897484,6.485024029076982,PN_CSNXZIPU5QOJFWH7RKAXEQWEMP4ICLXH
4268_AuNi2.cif,AuNi2,Immm,0.1135973976274199,0.3407921928822599,PN_DT6QMJPQOASQDXHJDVRLBES2JZB46S2Z
4269_Mo2V6.cif,Mo2V6,Cmcm,-0.0734245459992521,-0.5873963679940175,PN_DQQCZO3BCOEQOOIEA575G5G3S6ZA2UB6
4270_MnBr2.cif,MnBr2,P-3m1,-0.985413620866448,-2.956240862599344,PN_LA5BVNWMRHC5U66MJUUU2YA6YTJLOCQC
4271_RbW.cif,RbW,F-43m,3.473318277164075,6.94663655432815,PN_D77AQY4FRQVW2HU35TP2LCWHVJT6MFBY
4273_Fe8W4.cif,Fe8W4,Pa-3,1.27481575434075,15.297789052089,PN_A7QS6WPIEZAJGTIAX4JQ6Q7BXIDVHTY5
4274_Ta2P4.cif,Ta2P4,I4/mcm,-0.5957414793266563,-3.5744488759599378,PN_SVMZ7NQ7SLRCR62BWP5WZGFEFYE5CPLN
4275_V8As16.cif,V8As16,Fd-3m,0.0624888650882127,1.4997327621171053,PN_K3CSYDLCHUJI4INLZF22A4OPZQUHLCV4
4276_ThBr.cif,ThBr,F-43m,-0.1704102825568485,-0.340820565113697,PN_JRF27EGBR3IOG22DKTIYSXK2KGM2LEVB
4277_CuTa3.cif,CuTa3,Immm,0.1501830417095071,0.6007321668380285,PN_PE7ELZFLJ7RIZEGGHRLMTA3PXJU3B7ON
4278_Fe4W2.cif,Fe4W2,Fd-3m,-0.0117364097206985,-0.0704184583241911,PN_RPMRFKPU6SABBE6MCQDRBNNDBDIRYSHH
4279_Al10Ta20.cif,Al10Ta20,P4_2/mnm,-0.0910167770230183,-2.730503310690551,PN_L7FYUBZZ7PHKCE6SI7UF6GHA4LQUKKDL
4281_AlSn.cif,AlSn,Fm-3m,0.0668889507328112,0.1337779014656224,PN_BVM2MLANGBPGBCXZB4BX7WVXLEFEEOHX
4283_MoW5.cif,MoW5,Cmmm,0.0012216927512819,0.0073301565076917,PN_AGCYGWDB7I3B3P2JPTVNXXC6UZIBNWZV
4284_In2Mn.cif,In2Mn,I4/mmm,0.2163870694935195,0.6491612084805585,PN_XWTHFLL7M4W5I6LEQNT44TYHJDVWFRTI
4285_AcBr.cif,AcBr,P-6m2,-1.339549648914408,-2.679099297828816,PN_7R6ETICAL4AKO4XTU4FTOEKB3UVRYDIO
4286_Ba4W2.cif,Ba4W2,Pnnm,1.4642914263667777,8.785748558200666,PN_SQ24GJM6XI2OCZA32QVBIHRWTP7XVOMN
4287_AuYb.cif,AuYb,Pm-3m,-1.0277863141157448,-2.0555726282314897,PN_5LI6P6QV5LLY6NAF3XLBI7Q6EGQNFPGV
4288_K32Ge32.cif,K32Ge32,P-43n,-0.2314262604501489,-14.81128066880953,PN_IL3SMRWMPTOYXM2YE5QB376C66AWVHRI
4289_Mo2W2.cif,Mo2W2,Fd-3m,-0.0119251779004159,-0.0477007116016636,PN_KZJDQRMHCUQRXIIOWV2NI45PTKNFKU5L
4290_MoBr.cif,MoBr,Cmmm,0.9804332898592608,1.9608665797185212,PN_GVCIOG2JKBU2W3TJ5DELX2QPUD5DMHGF
4291_Au6Mn2.cif,Au6Mn2,I4/mmm,-0.0405193873597822,-0.3241550988782578,PN_34UJ3OS74EV63IYTWIIA7L67OXYIQ27G
4292_KP2.cif,KP2,Fm-3m,1.0624264301844708,3.1872792905534126,PN_HKC6CKZOW3GJEERUVS5PW7LLWDPDWGVT
4293_Cr2As4.cif,Cr2As4,C2/m,-0.4620956065782605,-2.772573639469563,PN_PHWJQYP5RAJNUXHRDIK4E6OZLZ2UWMOE
4294_AuAs5.cif,AuAs5,Cmmm,0.4915406082243644,2.9492436493461867,PN_3CEKFBLETIWEF6632ZISJVWT2GQOOSMM
4295_Ba5Rh.cif,Ba5Rh,Cmmm,0.0985829817622795,0.5914978905736774,PN_4I6MTAYCSIVBUFZFO4ODN2NTSTQ2ZZ4U
4296_Ca2Br2.cif,Ca2Br2,Fd-3m,-0.6922187046404753,-2.768874818561901,PN_QD3BM46HCWCIUMO4AVKI4GGAQSEYAMYZ
4297_MoW5.cif,MoW5,F-43m,0.4405019749326466,2.6430118495958794,PN_MXZTZDGUWK7XMKRJ3LJNWCHF55XG7XEP
4298_Ga2Ge6.cif,Ga2Ge6,Pmmn,0.2415807844033328,1.9326462752266629,PN_3Z6BGOUJYSZUSUBSU3T4RGJBLCD4OU5N
4299_BaPa.cif,BaPa,Fm-3m,1.4410187630840787,2.882037526168157,PN_ZVAQRDXWQF32XTWOEQ7AP6FKM5BIBCBV
4300_RhW4.cif,RhW4,I4/mmm,1.1430705070741864,5.715352535370933,PN_LCCMVHBYZHR5JEM355ISNODYJNTAHGTJ
4301_Rh2As4.cif,Rh2As4,Cmcm,-0.1859461427662717,-1.1156768565976307,PN_XVDJMCEOVOIDXYCHJSPNEPTMLF5YBAI3
4302_AuRh3.cif,AuRh3,Pmmm,0.1418375503469873,0.5673502013879492,PN_R5WF4QADNW4SY4TCKNFTBUTGGW6ZVO77
4303_Mn2Rh2.cif,Mn2Rh2,P4/nmm,1.0151847718994276,4.06073908759771,PN_Y6K37OGC3WNJ3CNBCRE777VOMUFUT6TP
4304_InPd.cif,InPd,P-6m2,-0.4227868516602266,-0.8455737033204533,PN_YYDOFM6WEQE3KP3XCNKAHWWEY5CTPGYH
4305_K3V.cif,K3V,Pmm2,0.8623195553608953,3.4492782214435813,PN_LYT7ZKAGZ5JMSV2XS5MIG7SILAH22ZY5
4306_Au3Nb.cif,Au3Nb,C2/m,-0.0066006916361915,-0.0264027665447663,PN_7BQWQD6RVZEXT5FP4HZWQU4ZGQYFIOBK
4307_Al2Mn4.cif,Al2Mn4,I4_1/amd,0.3858038264970271,2.3148229589821625,PN_MVARNSI3UORAM3BBYHYHH4ZJUZOQ4LXF
4308_SrBr.cif,SrBr,P-6m2,-1.4833767957406825,-2.9667535914813645,PN_KXQJGMUX5LJG6LDNAYWYPSXXYHR7AT3J
4309_Ca2Mo2.cif,Ca2Mo2,Imma,0.4960835738562963,1.9843342954251848,PN_YXK2SEPMGYSPHQGTH2SVYNAGMUKHFFPD
4310_NaTa.cif,NaTa,P4/mmm,1.0824819908627168,2.1649639817254336,PN_2OY7X2J5JQYVGQFJFBWJ3ARJHJ5KUPOX
4311_CeSm.cif,CeSm,Fm-3m,0.2714352747135438,0.5428705494270876,PN_BBZDPIOIKOVGYSDMFRKAEYZVB2BMGH4B
4312_Rh3Ta.cif,Rh3Ta,Pmm2,-0.4051768741573873,-1.6207074966295494,PN_ARG6IVD2G6RGLK2TQXAF6XEKR5O3I6KX
4313_Ag2Al4.cif,Ag2Al4,Fd-3m,0.1908437062868871,1.1450622377213229,PN_3DLI5IMS5NA2ZSAB2W2V6FATEIPJCPXZ
4314_Mo3V.cif,Mo3V,Pm-3m,0.3792234579534757,1.5168938318139027,PN_PJ5QZKXU3GSONGAT6PZG42IJCYTI5XKM
4315_Cu3Ta.cif,Cu3Ta,Immm,0.2003392939363832,0.8013571757455331,PN_RJEXFCKBDSNXWWG2X42LAPMITLPGU4LT
4316_Ag4Nb2.cif,Ag4Nb2,Cm,0.2673313436111317,1.60398806166679,PN_XJ2ONVKD5ABIGEB6QVKQLVMMIDQWTCAJ
4317_AcNp.cif,AcNp,P-6m2,0.6797853292709606,1.3595706585419212,PN_XYDGIPTL5AM36PTSU7YPJ5JW5VWT2TRI
4318_Pd8Sn16.cif,Pd8Sn16,I4_1/acd,-0.5596961660742501,-13.432707985782002,PN_UADEO3FSARQPSAGVMTJKU7QGMVISKWMA
4319_TaSb3.cif,TaSb3,Cmmm,0.4794987944840185,1.9179951779360744,PN_B63LULYGIOA4QGPHR5EXBWGV2LYAEKJX
4320_MoW2.cif,MoW2,Immm,0.4640619945655662,1.3921859836966988,PN_5TL4346VPT4NO6IJGCEI2T7VAPARK33E
4321_K2Sn6.cif,K2Sn6,Pm-3n,0.0649611003597767,0.5196888028782141,PN_LFABJ6P3SLFSXG7X775PNXTA5FL77SBG
4322_Au4Na2.cif,Au4Na2,Fd-3m,-0.3609220344025997,-2.165532206415598,PN_KEDZU5ZK2ZH4HERQDW5YVZ47EBUOP4TG
4323_CaNb3.cif,CaNb3,Pm-3m,0.7504422563504267,3.001769025401707,PN_HPAHOS27DIGUVGZNFXENC7Z3KAJJGEVQ
4324_Au4Ba2.cif,Au4Ba2,Pnnm,-0.5351719339405504,-3.211031603643302,PN_J35J5UUO3TOU6QXBKQO3R3L37EWY7VJS
4325_VAs7.cif,VAs7,Fm-3m,0.4766247840716735,3.812998272573388,PN_45QA64OLSVFQCWP45WVJU4FTPXG5KILP
4326_Nb3Ni.cif,Nb3Ni,Fm-3m,0.0207120814794556,0.0828483259178227,PN_5CUQO7UR3YBPP66KN5FLAWDARK75C3FH
4328_Na5Pb.cif,Na5Pb,Cmmm,-0.0854004033022069,-0.5124024198132417,PN_WERVN6UPIPQDGE4TLPX7GL6RWCXTAVQL
4329_Mo2P.cif,Mo2P,I4/mmm,-0.2007091096885993,-0.602127329065798,PN_FA7RIOEUFFHF3JHCFTKWCZH3XIP2SOT3
4330_Rh3Ta.cif,Rh3Ta,Imm2,-0.3658550965484686,-1.4634203861938744,PN_AALGSWBNQML5C5IOUMNJ3FGTIZQLFMYR
4331_Fe3Ge.cif,Fe3Ge,Pm-3m,-0.1030593229876171,-0.4122372919504684,PN_EMVTA4BMCGC2P6KM4GNBAMH5ZL5NZAGX
4333_CuSb3.cif,CuSb3,P4/mmm,0.2871325776202331,1.1485303104809326,PN_DUH3H6EDYZ3L6MT3CNU625D4VZQD24LN
4334_Fe3K.cif,Fe3K,Fm-3m,1.8156021498517223,7.262408599406889,PN_YPZZIXZ7AMGC4MWIODRODQQDGH3R7JI6
4335_In16Sn4.cif,In16Sn4,I-43m,0.0915696363380483,1.831392726760967,PN_YMK5QQNFXFNR3UDH4DXVIG2JDGMNXN2M
4336_Al12As17.cif,Al12As17,I-43m,0.0631815920846978,1.8322661704562364,PN_5BMONQ23NICZ72WRMUUE7CXKGPPIOY5V
