file_name,value_per_atom,space_group
3175_Fe2Ir,0.9098474483705892,P4/mmm
3176_Sn4Br8,-0.8643235854753722,Pa-3
3183_Al4Sr2,0.2872414261810381,Pnnm
3184_Sb2P,0.3290368608400082,I4/mmm
3189_PtV,0.777142941326102,F-43m
3194_SbGe2,0.290026473554884,I4/mmm
3198_Ga3Rh,-0.2169885340034145,I4/mmm
3200_Nb6Br4,0.4888282317326585,R-3c
3208_CaW,1.71443865346851,Pm-3m
3211_AuV3,0.1333038841847544,Fm-3m
3217_AgTh,0.283415185251946,Fm-3m
3220_Pd2Rb4,0.1455347177912755,I4/mcm
3225_Mo2W,-0.0036623847086711,I4/mmm
3230_Ba2Ca2,0.0406486469655449,Pmmn
3235_BaGe,-0.1830738889749259,Fm-3m
3242_K2Nb6,1.0406142192645351,Cmcm
3247_GaPb8,0.0253117476819279,I4/mmm
3253_Sr4V2,0.7019037388563749,Cmcm
3254_Ir2W4,0.0504986066526266,I4/mcm
3257_InP,0.3374919533225204,Pm-3m
3259_Ga2Rh,-0.4789372728210382,I4/mmm
3264_Sn2Br4,0.2584199160717686,Fd-3m
3270_K2Sr2,0.1337180092551744,Pmma
3279_Au12Ni4,0.1178616165446024,Pnma
3282_Ca4W2,1.7641017660772362,Fd-3m
3295_RhSr2,-0.1502170610517511,I4/mmm
3297_Na2Pb2,-0.1047916292313502,Pmmn
3301_Ni2Pt6,-0.015469801680668,P6_3/mmc
3304_Sn2P4,0.4229429072671393,Fd-3m
3307_AlCs,0.8024916049669821,P4/mmm
3312_CrMo,1.0318884017398364,Fm-3m
3325_Na3Rh,0.3123486508330413,Cmmm
3326_W4P3,-0.2027034634468054,I4/mmm
3336_Al8Mn16,0.1273715740383494,Fd-3m
3337_K2Nb2,1.3984264495015708,Cmcm
3338_Ba4In2,-0.2546404354869868,C2/m
3345_MoNi3,0.0846750970911083,Pm-3m
3348_Au12Sb17,0.120151874278284,I-43m
3349_PtW,0.3486225087268639,Pm-3m
3356_Pd4Ta2,-0.0058051799035148,I4/mcm
3357_Ir3Ta5,-0.3663745186503728,Cmmm
3358_Ir2W2,-0.1446439260649494,I4_1/amd
3370_Ag4Pt8,0.0272420275515964,P-1
3371_Fe2Br2,0.546021311397265,Pmmn
3372_Ni3Ta,-0.2058836724948634,Fm-3m
3376_PbAs3,0.3915886817129497,Fm-3m
3382_Pd5Rb4,0.2655793852662308,I4/mmm
3387_MoNb2,0.4546345631098004,Immm
3391_Ni2V2,-0.1546616339452162,Pmma
3414_PbGe5,0.2853134562152644,P4/mmm
3425_In4Nb2,0.1166725944878296,I4_1/amd
3427_Mo3Nb13,-0.0397245486613631,Amm2
3431_RhBr,0.4504867152200558,P-6m2
3440_Ba2Ir2,-0.0424457808078875,Pmma
3447_NbSb3,0.2761555592913893,Pmm2
3450_KW5,1.1809571108084664,F-43m
3454_Rh4Sm2,-0.9147207188694786,Fd-3m
3459_Fe2Mo,3.2870273239455563,Fmmm
3460_Ir3As,0.2958400086988613,P4/mmm
3461_Au4K6,-0.1810899825019721,Fdd2
3463_Fe3Pd,0.0064362337017787,Pm-3m
3474_Ta2P2,-0.0397634335946133,P4/nmm
3478_Ba2In2,-0.3880134217732007,C2/m
3484_PdBr,-0.1070412786634809,Fm-3m
3487_Cu4Mn,0.0374399811596923,I4/m
3498_NpPa,-0.0992218999290663,P4/mmm
3499_Fe3As,0.0172060819869557,P4/mmm
3500_RhSr2,-0.1422194087130049,I4/mmm
3504_Al4Pt6,-0.8428913653579073,Fdd2
3511_Fe2Sr6,0.5452398911895373,P6_3/mmc
3512_Pt6Br4,0.4733610672594047,R-3c
3517_Al2Pt4,-0.6582483570815411,I4/mcm
3526_FeGe,0.0018767926074065,Pm-3m
3532_Ca2Ga,-0.3246202201433765,I4/mmm
3549_NbAs3,-0.0959467948461227,P4/mmm
3552_W2As2,0.1099817999318233,P4/nmm
3554_Mo4Nb2,0.5445260246281526,I4_1/amd
3566_Cu6Rh2,0.0420879414142643,Cmcm
3568_Ag4Pt8,0.0023235877472878,Pnma
3579_Au21Ga6,-0.1366279752500119,P-62m
3580_In4Pb2,0.0253351892478015,I4_1/amd
3620_Ga3K,-0.0110621706509679,Pmm2
3623_Ga2P,0.1671434064544392,I4/mmm
3632_Mn8P16,0.0593578151712369,Fd-3m
3638_Cu2Fe2,0.2020980547607358,Imma
3651_AlGe3,0.249991609029232,Pm-3m
3663_Ba4Sr8,0.0083402217814067,Pnma
3666_Ba2Na2,0.0068428781838612,P4/nmm
3669_Ba3Sr,0.0140121820406959,Pmm2
3675_Au4Sb12,0.0816958115240025,Pnma
3676_W2Sb6,0.3256841746554091,Cmcm
3679_AuFe4,0.093735028143422,I4/m
3681_Mn6Rh2,-0.0091769471865195,Pmmn
3683_Pd18As6,-0.2913676761221317,Pmmn
3687_Al2Pt,-0.6005503292033859,P4/mmm
3695_Cu2K2,0.4746093749372502,Pmma
3704_WBr,1.5888402903134065,Pm-3m
3711_Ga10Mn4,-0.1222770479353282,P4/mbm
3724_Fe5Pd,0.0312070643968134,Cmmm
3731_Cu2Sb6,0.2657594816528084,Cmcm
3736_Rh3Sb,-0.0768941101261564,Imm2
3740_Ir2Pb,0.5982526184912954,I4/mmm
3745_Ca2Cu2,-0.1472054650268024,Cmcm
3773_Ge2P2,0.4919381840765435,C2/m
3779_CaIr3,0.0305344814990053,Pm-3m
3781_Nb6V10,0.2635492415701748,I4/mcm
3785_Sb2Br,0.0393010609795823,I4/mmm
3786_Ir2W2,-0.1020307345904214,P4/nmm
3796_Cu3V,0.2278824626723592,Pm-3m
3814_W2Sb6,0.6963800044215294,Pmmn
3823_Ga2Pd2,-0.5766066931495129,Imma
3830_Mn6Br2,0.6461421765977988,Pmmn
3834_Ni5P,-0.0728238679233352,P4/mmm
3837_In2W4,1.250886245647976,I4_1/amd
3838_CrI2,-0.4092368593035083,C2/m
3840_Al2In,0.1387528894089046,I4/mmm
3844_Al8Fe,-0.0512620528078302,I4/mmm
3848_AlBr3,0.0587533733797673,Fm-3m
3860_IrP,0.1479387852015214,Pm-3m
3863_BaBr2,-11.34664136590266,Fmmm
3865_CrU,0.4567240370276604,R-3m
3866_FeAs,0.1233376778550159,Pm-3m
3867_AuTa3,0.0237207956110818,Pm-3m
3871_Pb2V4,0.4576023331878953,Cmcm
3874_Sn3As,-0.1805342987981388,Pm-3m
3876_Fe10Pb6,0.8850088092175019,Cmcm
3886_Pb6V2,0.613132292092458,Pmmn
3887_SmSb,-1.5775718023941758,R-3m
3897_BaPb3,-0.2594454125591254,Pmmm
3901_Ir8Sn,0.0672942381637192,I4/mmm
3920_Ag3Mo,0.3129424275328398,P4/mmm
3925_Na2Sn,-0.1466331125119874,I4/mmm
3980_SrI,-1.1805649649666825,P-6m2
3985_Au3Cu,-0.0153363036812166,Pm-3m
3989_K3V,0.8662796318159853,Imm2
3992_CaTa,2.085022014389096,Fm-3m
4005_Mn2Sb2,0.1044043826542004,Cmcm
4006_Ga3As,0.0935757977451485,Imm2
4014_Ta2P6,-0.1821465687261643,I4/mmm
4016_Cu17Nb12,0.3728100275968739,I-43m
4032_K3P,-0.030217587200664,Pm-3m
4039_NaBr,-1.5671150316488234,Pm-3m
4055_Al16As8,0.1657365845596465,Fd-3m
4059_Pb2P6,0.0608281721851131,Pmmn
4060_VAs5,0.1273263648936259,Amm2
4061_Mn5V,0.1339017868412367,Amm2
4063_Fe2Ta2,-0.0429836756126427,Imma
4077_Mo4Rh8,-0.1778144107156573,I4_1/amd
4081_BaIn,-0.3934987706890727,Pm-3m
4085_Ga2Mn4,0.4832637774343287,I4_1/amd
4091_Ca2Pd,-0.4987472775199446,I4/mmm
4094_CaNp,1.5151227075171736,Fm-3m
4109_RbTa,1.5587009498917554,P-6m2
4110_Na2Pb2,-0.1562603921855645,Imma
4114_Ag2Nb,0.3134987729553824,Immm
4116_BaIn,-0.3942991436374097,Pm-3m
4117_CaGe3,-0.0378530245933212,Fm-3m
4118_Mo2Nb2,0.3806547880258044,Cmcm
4121_NaP3,0.3117392660306839,Cmmm
4136_CuYb,-0.2513605341934943,Pm-3m
4140_In6Rh2,-0.0876610181800892,Pm-3n
4143_Cu8In16,0.0794970944309702,Fd-3m
4148_GeI,0.1217367740047419,Pm-3m
4164_Sn2W4,0.550858656015072,Cmcm
4169_Al3Mn,0.4621942741946689,Pm-3m
4176_Mo2W2,0.4080368590916485,Cmcm
4180_Rh2Sb2,-0.180140237805733,Cmme
4184_SnW,0.763816548221854,Cmmm
4188_Mn4Sb8,0.3833065550035227,Pa-3
4190_KSb3,-0.0872071987377549,Pmm2
4192_NpYb,0.5545692761840684,P4/mmm
4194_PbTa3,0.3900547148183602,I4/mmm
4198_Al5Fe,-0.0580412148693868,Cmmm
4200_Sr3Br,-0.6682952205881987,Immm
4205_MnRh3,-0.0543841615570341,Pmmm
4214_Nb2W,-0.0367783325701296,I4/mmm
4216_Pd2P,-0.2964587169428299,I4/mmm
4217_Mo3Nb,-0.0921436769856338,Immm
4233_Ir2Ni2,0.1240748108296081,Imma
4240_Fe2Nb2,0.0324283104462974,Imma
4245_Cu2Mn,0.4952616009620237,Immm
4247_MnRh3,0.0642769134889844,P4/mmm
4248_Pt2V,-0.5499976049611442,Immm
4256_PtV,0.4367724316087003,F-43m
4265_Ba2Ni6,0.6240558499667035,I4/mmm
4266_IrMo3,0.0075335950078798,Cmmm
4272_RbW,3.473318277164075,F-43m
4276_V8As16,0.0624888650882127,Fd-3m
4286_AcBr,-1.339549648914408,P-6m2
4290_Mo2W2,-0.0119251779004159,Fd-3m
4293_KP2,1.0624264301844708,Fm-3m
4297_Ca2Br2,-0.6922187046404753,Fd-3m
4298_MoW5,0.4405019749326466,F-43m
4325_Au4Ba2,-0.5351719339405504,Pnnm
4332_Fe3Ge,-0.1030593229876171,Pm-3m
4333_MoSr3,0.9261985218621888,Pmm2
4336_In16Sn4,0.0915696363380483,I-43m
4343_AlK4,0.4386963169198887,I4/mmm
4348_Cu3Br,0.1835211112072219,Pmm2
4351_BaRh3,0.3275921122123266,P4/mmm
4353_Ba7P,0.046327332024564,Fm-3m
4361_EuNb,0.6517027106079185,P-6m2
4370_Rh3Sb,-0.2063562446620768,Immm
4371_Pb6Sb18,0.1200002632881756,Pmmn
4374_Fe3W,0.042603553216491,Fm-3m
4376_Fe17Th2,-0.076958604803849,R-3m
4384_AlK5,0.1901957953294963,P4/mmm
4390_Ni12Sr4,0.0600111016735347,Pnma
4394_In5Sb,0.0245841235107479,P4/mmm
4398_KGe3,0.2251137099133981,Immm
4400_PdTa,-0.2949298433654892,P4/mmm
4406_Al3Ca,-0.1485498107579226,Pm-3m
4407_Al17As12,0.0187716242959471,I-43m
4411_Rh2W2,-0.1634060966863391,Pmma
4418_Na4Sr,0.3768492047214097,Im-3m
4420_Au3P4,0.0064831113172161,I4/mmm
4425_Au2Sb2,0.2069522440366871,Fd-3m
4429_NaSb3,-0.0525864033552427,Immm
4434_BaW5,0.8998810528593069,Amm2
4435_Na2Pd6,-0.0039800834452812,I4/mmm
4438_AlFe3,-0.1897415479368378,Immm
4439_Mn12Sb12,0.1541555942751363,Pbcm
4442_Mn2Ta4,-0.0182772382291886,I4/mcm
4447_V12W4,0.1295615667311391,Pnma
4449_K3Pd,0.0902629690702925,Immm
4454_MoSr,1.4422288245039052,P4/mmm
4458_Fe3Nb,-0.0722045087948419,Fm-3m
4469_GeAs,0.208114042910724,Immm
4473_Ba4In,0.1451732176930757,Im-3m
4478_K3Ta,1.1691466944339015,Cmmm
4479_AlMn4,1.008851761143592,Im-3m
4481_Ba4Ir12,0.1362202141754807,Pnma
4482_Ba2In4,-0.4352745821380361,Fd-3m
4483_Ir2Mo,3.5922447122469983,Fmmm
4491_Cu2Pb,0.2598637746294485,I4/mmm
4496_UBr,-0.3985207269096849,Fm-3m
4498_Mo6V2,-0.0999753629379949,Cmcm
4503_Pd5Sn,-0.2280325911464439,P4/mmm
4504_CaV,1.073180324298205,P-6m2
4509_AuGa,-0.0783288279649321,P-6m2
4511_Nb8Ni,-0.0214686129241575,I4/mmm
4518_AlMo3,-0.0996964259999515,Immm
4519_Ir2Sb2,0.1139587402132296,P4/nmm
4523_Ga10V12,-0.2051192851040197,P6_3/mmc
4526_Fe8Ga4,-0.1229566562214709,Pnma
4535_In2Mn6,0.3305705497817044,I4/mmm
4536_Ba4In5,-0.2514774306094741,I4/mmm
4547_MoV3,-0.0631905048546421,Fm-3m
4556_Au8Cu16,0.1460925404133319,Fd-3m
4558_TaSb4,1.331670094197225,I4/mmm
4563_AlP,-0.3691838408500709,Fm-3m
4565_CuIn7,0.1100149162863828,Fm-3m
4567_Na2Rh4,0.2568463173101829,Fd-3m
4568_Mn2Sb2,0.3028448297486399,I4_1/amd
4570_Ba2Ge6,-0.0218457243890619,I4/mmm
4572_TaP2,-0.5639764310451021,I4/mmm
4578_AlFe2,-0.1343440926625234,Fmmm
4579_Pd2V2,-0.1715385737955514,Pmma
4585_CsIr,1.543183644474976,R-3m
4586_Ni3P,-0.1897412135355365,Pmmm
4593_K2Pd6,0.0709865784228007,Pmmn
4596_KGe,0.7538320179509621,Fm-3m
4598_Ni3Rh3,0.0590098443842267,Cm
4601_K3P,-0.0201667510898992,Pm-3m
4603_Cu2In6,0.2063896272875793,Pm-3n
4607_In4Mo,0.3040013113251668,I4/m
4612_IrK,2.116775691776342,Fm-3m
4626_AgAu3,-0.0264467700055792,Pmm2
4628_Pt16Rb8,0.3706217301882806,Fd-3m
4629_Pd3V,-0.2222188597370307,Pmmm
4630_Nb2V4,0.4616743501136291,I4_1/amd
4632_Al5K,0.1562076988746348,P4/mmm
4715_CeU3,0.443366399591083,I4/mmm
4723_PaGe,0.1012972852143612,F-43m
4733_K6Br18,-0.7936805794907835,Pmmn
4734_Fe4Pd6,-0.0234736291717496,Fdd2
4737_Fe2Nb4,0.5006599812850503,Pnnm
4739_Ir16Mo14,0.0130681067903537,P4_2/mnm
4742_Ge5As,0.328977437833131,Cmmm
4747_BaW3,1.139329181823605,Pmm2
4757_InBr,-0.7175140965916014,Fm-3m
4766_Au2Mn2,0.6149682153648515,P4/nmm
4773_NaPt,-0.1967208568508054,P-6m2
4777_Al4Ba,-0.2379211242006079,I4/mmm
4785_Mo2Nb,-0.0745787488592076,Fmmm
4787_Cu2Ni2,0.0822911971003383,Cmcm
4788_Mo2Pb2,0.4939748205054668,Cmme
4790_Ba5W,0.8487297015357887,Amm2
4792_Ni2Yb2,-0.24160819968451,Pmma
4793_AlTa,0.4693485286782328,Fm-3m
4795_FeW7,0.4130573151942798,Fm-3m
4802_K4Pd2,0.0954286081191586,Pnnm
4806_Rh2As,-0.4713601768918624,Fm-3m
4815_Nb4Ni2,-0.1679453503596638,I4/mcm
4836_NiSr,0.1471746751052132,Pm-3m
4837_Ag6Fe2,0.3145756984875691,P6_3/mmc
4840_Al4Pd4,-0.7824189350264472,Pnma
4841_Mo2Sr2,0.6658938067199829,Imma
4842_CaCu,0.4393169567324375,P4/mmm
4844_CuIn7,0.0132383724315321,Fm-3m
4845_VP4,0.1480949914869519,Im-3m
4849_Sn4Br4,-0.3749848258403285,P2_13
4860_KMo3,0.8846373431271548,Pmmm
4877_Al2Ni2,-0.4553764697931735,Pmmn
4881_Pd8V4,-0.2238081572333025,Pnma
4892_Mn2Rh4,0.0094144196852769,Cmcm
4899_InW3,0.4483106890783048,P2/m
4901_Rh2Sb4,0.8924790440338496,Fd-3m
4912_NaBr3,-0.6094928308533563,Cmmm
4915_Cu2Rh6,0.06766825202389,Pmmn
4919_EuGa,-0.5421530171607336,Pm-3m
4934_Mn3Pb,0.454647138983935,Pm-3m
4941_YbGe,-0.8290159565154296,P4/mmm
4946_Rh2W2,-0.0488505645361634,Pmmn
4956_AlSb2,0.1444806532237414,I4/mmm
4959_GaNa3,0.0112123224602209,P4/mmm
4960_Sn6Sb2,0.1037218500945518,Pm-3n
4972_Fe4Mn4,0.0404711306334171,Pnma
4974_SmYb,-0.3023586934686482,P-6m2
4980_Rh6P4,-0.4949304186620736,Fdd2
4982_Ga3Nb,-0.3381442933782557,I4/mmm
4985_Cu5Mn,0.1331142964003463,F-43m
4986_Pb2Sr2,-0.6056881541202612,Pmma
4992_Ag4Al2,-0.06928288901308,Cmcm
4998_Al16Ge8,0.200161422863711,Fd-3m
